Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
554104,23108,SET OF 10 LED DOLLY LIGHTS,4,5/22/2011 14:03,6.25,12705,Germany
554104,22098,BOUDOIR SQUARE TISSUE BOX,12,5/22/2011 14:03,1.25,12705,Germany
554104,21563,RED HEART SHAPE LOVE BUCKET ,6,5/22/2011 14:03,2.95,12705,Germany
554104,21564,PINK  HEART SHAPE LOVE BUCKET ,6,5/22/2011 14:03,2.95,12705,Germany
554104,22585,PACK OF 6 BIRDY GIFT TAGS,12,5/22/2011 14:03,1.25,12705,Germany
554104,22584,PACK OF 6 PANNETONE GIFT BOXES,6,5/22/2011 14:03,2.55,12705,Germany
554104,22583,PACK OF 6 HANDBAG GIFT BOXES,6,5/22/2011 14:03,2.55,12705,Germany
554104,22561,WOODEN SCHOOL COLOURING SET,12,5/22/2011 14:03,1.65,12705,Germany
554104,20977,36 PENCILS TUBE WOODLAND,16,5/22/2011 14:03,1.25,12705,Germany
554104,16161U,WRAP SUKI AND FRIENDS,25,5/22/2011 14:03,0.42,12705,Germany
554104,21497,FANCY FONTS BIRTHDAY WRAP,25,5/22/2011 14:03,0.42,12705,Germany
554104,22046,TEA PARTY  WRAPPING PAPER ,25,5/22/2011 14:03,0.42,12705,Germany
554104,22704,WRAP RED APPLES ,25,5/22/2011 14:03,0.42,12705,Germany
554104,22710,WRAP I LOVE LONDON ,25,5/22/2011 14:03,0.42,12705,Germany
554104,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,5/22/2011 14:03,0.42,12705,Germany
554104,22820,GIFT BAG BIRTHDAY,12,5/22/2011 14:03,0.65,12705,Germany
554104,21291,SMALL POLKADOT CHOCOLATE GIFT BAG ,16,5/22/2011 14:03,0.85,12705,Germany
554104,22821,GIFT BAG PSYCHEDELIC APPLES,12,5/22/2011 14:03,0.65,12705,Germany
554104,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,5/22/2011 14:03,2.95,12705,Germany
554104,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,5/22/2011 14:03,2.95,12705,Germany
554104,22423,REGENCY CAKESTAND 3 TIER,3,5/22/2011 14:03,12.75,12705,Germany
554104,23112,PARISIENNE CURIO CABINET,4,5/22/2011 14:03,7.5,12705,Germany
554104,23118,PARISIENNE JEWELLERY DRAWER ,2,5/22/2011 14:03,7.5,12705,Germany
554104,POST,POSTAGE,4,5/22/2011 14:03,18,12705,Germany
554106,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,5/22/2011 14:05,0.42,12710,Germany
554106,22534,MAGIC DRAWING SLATE SPACEBOY ,24,5/22/2011 14:05,0.42,12710,Germany
554106,22617,BAKING SET SPACEBOY DESIGN,3,5/22/2011 14:05,4.95,12710,Germany
554106,22138,BAKING SET 9 PIECE RETROSPOT ,3,5/22/2011 14:05,4.95,12710,Germany
554106,22513,DOORSTOP FOOTBALL DESIGN,4,5/22/2011 14:05,3.75,12710,Germany
554106,22510,GINGHAM BABUSHKA DOORSTOP,4,5/22/2011 14:05,3.75,12710,Germany
554106,22367,CHILDRENS APRON SPACEBOY DESIGN,8,5/22/2011 14:05,1.95,12710,Germany
554106,22899,CHILDREN'S APRON DOLLY GIRL ,6,5/22/2011 14:05,2.1,12710,Germany
554106,23256,CHILDRENS CUTLERY SPACEBOY ,4,5/22/2011 14:05,4.15,12710,Germany
554106,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,5/22/2011 14:05,4.15,12710,Germany
554106,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/22/2011 14:05,4.15,12710,Germany
554106,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,5/22/2011 14:05,4.15,12710,Germany
554106,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,5/22/2011 14:05,8.5,12710,Germany
554106,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,5/22/2011 14:05,9.95,12710,Germany
554106,22634,CHILDS BREAKFAST SET SPACEBOY ,2,5/22/2011 14:05,9.95,12710,Germany
554106,21558,SKULL LUNCH BOX WITH CUTLERY ,6,5/22/2011 14:05,2.55,12710,Germany
554106,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,5/22/2011 14:05,2.95,12710,Germany
554106,20727,LUNCH BAG  BLACK SKULL.,10,5/22/2011 14:05,1.65,12710,Germany
554106,22629,SPACEBOY LUNCH BOX ,12,5/22/2011 14:05,1.95,12710,Germany
554106,22382,LUNCH BAG SPACEBOY DESIGN ,10,5/22/2011 14:05,1.65,12710,Germany
554106,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,5/22/2011 14:05,2.55,12710,Germany
554106,22384,LUNCH BAG PINK POLKADOT,10,5/22/2011 14:05,1.65,12710,Germany
489526,85049E,SCANDINAVIAN REDS RIBBONS,12,12/1/2009 11:50,1.25,12533,Germany
489526,21976,PACK OF 60 MUSHROOM CAKE CASES,24,12/1/2009 11:50,0.55,12533,Germany
489526,21498,RED SPOTS  WRAP ,25,12/1/2009 11:50,0.42,12533,Germany
489526,22077,6 RIBBONS RUSTIC CHARM,12,12/1/2009 11:50,1.65,12533,Germany
489526,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,12/1/2009 11:50,1.25,12533,Germany
489526,84948,SILVER HANGING T-LIGHT HOLDER DOME,24,12/1/2009 11:50,1.65,12533,Germany
489526,16169F,WRAP BLIZZARD,25,12/1/2009 11:50,0.42,12533,Germany
489526,84836,ZINC METAL HEART DECORATION,24,12/1/2009 11:50,1.25,12533,Germany
489526,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,24,12/1/2009 11:50,0.65,12533,Germany
489526,20914,SET/5 RED SPOTTY LID GLASS BOWLS,12,12/1/2009 11:50,2.95,12533,Germany
489526,21238,RED SPOTTY CUP,16,12/1/2009 11:50,0.85,12533,Germany
489526,22321,BIRD DECORATION RED SPOT,24,12/1/2009 11:50,0.85,12533,Germany
489526,21731,RED TOADSTOOL LED NIGHT LIGHT,12,12/1/2009 11:50,1.65,12533,Germany
489526,22254,FELT TOADSTOOL LARGE,12,12/1/2009 11:50,1.25,12533,Germany
489526,22255,FELT TOADSTOOL  SMALL,12,12/1/2009 11:50,0.85,12533,Germany
489526,21788,KIDS RAIN MAC BLUE,24,12/1/2009 11:50,0.85,12533,Germany
489526,21789,KIDS RAIN MAC PINK,24,12/1/2009 11:50,0.85,12533,Germany
489526,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,12/1/2009 11:50,0.85,12533,Germany
553547,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/17/2011 15:48,1.25,12474,Germany
553547,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/17/2011 15:48,0.85,12474,Germany
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/2011 15:48,0.85,12474,Germany
553547,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/17/2011 15:48,0.39,12474,Germany
553547,23204,CHARLOTTE BAG APPLES DESIGN,40,5/17/2011 15:48,0.85,12474,Germany
553547,22908,PACK OF 20 NAPKINS RED APPLES,24,5/17/2011 15:48,0.85,12474,Germany
553547,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/17/2011 15:48,0.85,12474,Germany
553547,22431,WATERING CAN BLUE ELEPHANT,12,5/17/2011 15:48,1.95,12474,Germany
553547,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/17/2011 15:48,2.95,12474,Germany
553547,23084,RABBIT NIGHT LIGHT,18,5/17/2011 15:48,2.08,12474,Germany
553547,23170,REGENCY TEA PLATE ROSES ,12,5/17/2011 15:48,1.65,12474,Germany
553547,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/2011 15:48,1.65,12474,Germany
553547,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,12,5/17/2011 15:48,0.83,12474,Germany
553547,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,5/17/2011 15:48,0.21,12474,Germany
553547,22045,SPACEBOY GIFT WRAP,25,5/17/2011 15:48,0.42,12474,Germany
553547,22704,WRAP RED APPLES ,25,5/17/2011 15:48,0.42,12474,Germany
553547,22244,3 HOOK HANGER MAGIC GARDEN,36,5/17/2011 15:48,1.95,12474,Germany
553547,22629,SPACEBOY LUNCH BOX ,12,5/17/2011 15:48,1.95,12474,Germany
553547,20719,WOODLAND CHARLOTTE BAG,20,5/17/2011 15:48,0.85,12474,Germany
553547,21731,RED TOADSTOOL LED NIGHT LIGHT,12,5/17/2011 15:48,1.65,12474,Germany
553547,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/17/2011 15:48,2.95,12474,Germany
553547,21914,BLUE HARMONICA IN BOX ,12,5/17/2011 15:48,1.25,12474,Germany
553731,22178,VICTORIAN GLASS HANGING T-LIGHT,24,5/19/2011 8:26,1.25,12481,Germany
553731,47504K,ENGLISH ROSE GARDEN SECATEURS,12,5/19/2011 8:26,1.95,12481,Germany
553731,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,5/19/2011 8:26,1.95,12481,Germany
553731,22077,6 RIBBONS RUSTIC CHARM,12,5/19/2011 8:26,1.65,12481,Germany
553731,21114,LAVENDER SCENTED FABRIC HEART,20,5/19/2011 8:26,1.25,12481,Germany
553731,23206,LUNCH BAG APPLE DESIGN,20,5/19/2011 8:26,1.65,12481,Germany
553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/19/2011 8:26,1.25,12481,Germany
553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,5/19/2011 8:26,1.25,12481,Germany
553731,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/19/2011 8:26,1.65,12481,Germany
553731,22915,ASSORTED BOTTLE TOP  MAGNETS ,24,5/19/2011 8:26,0.42,12481,Germany
553731,22037,ROBOT BIRTHDAY CARD,12,5/19/2011 8:26,0.42,12481,Germany
553731,22716,CARD CIRCUS PARADE,12,5/19/2011 8:26,0.42,12481,Germany
553731,20981,12 PENCILS TALL TUBE WOODLAND,12,5/19/2011 8:26,0.85,12481,Germany
553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,5/19/2011 8:26,0.65,12481,Germany
553731,23231,WRAP DOILEY DESIGN,25,5/19/2011 8:26,0.42,12481,Germany
553731,22556,PLASTERS IN TIN CIRCUS PARADE ,12,5/19/2011 8:26,1.65,12481,Germany
553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/2011 8:26,1.65,12481,Germany
553731,21915,RED  HARMONICA IN BOX ,12,5/19/2011 8:26,1.25,12481,Germany
553731,21914,BLUE HARMONICA IN BOX ,12,5/19/2011 8:26,1.25,12481,Germany
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/2011 8:26,0.85,12481,Germany
553731,23204,CHARLOTTE BAG APPLES DESIGN,20,5/19/2011 8:26,0.85,12481,Germany
553731,23160,REGENCY TEA SPOON,12,5/19/2011 8:26,1.25,12481,Germany
553731,23161,REGENCY CAKE FORK,12,5/19/2011 8:26,1.25,12481,Germany
553732,23167,SMALL CERAMIC TOP STORAGE JAR ,24,5/19/2011 8:27,0.83,12481,Germany
553732,23171,REGENCY TEA PLATE GREEN ,12,5/19/2011 8:27,1.65,12481,Germany
553732,23172,REGENCY TEA PLATE PINK,12,5/19/2011 8:27,1.65,12481,Germany
553732,23170,REGENCY TEA PLATE ROSES ,12,5/19/2011 8:27,1.65,12481,Germany
553741,22712,CARD DOLLY GIRL ,12,5/19/2011 9:37,0.42,12520,Germany
553741,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/2011 9:37,1.65,12520,Germany
553741,22123,PING MICROWAVE APRON,12,5/19/2011 9:37,1.95,12520,Germany
553741,51014A,"FEATHER PEN,HOT PINK",12,5/19/2011 9:37,0.85,12520,Germany
553741,51014L,"FEATHER PEN,LIGHT PINK",12,5/19/2011 9:37,0.85,12520,Germany
553741,21196,ROUND WHITE CONFETTI IN TUBE,12,5/19/2011 9:37,1.65,12520,Germany
553741,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,5/19/2011 9:37,1.25,12520,Germany
553741,22549,PICTURE DOMINOES,12,5/19/2011 9:37,1.45,12520,Germany
553842,22960,JAM MAKING SET WITH JARS,12,5/19/2011 12:24,3.75,12524,Germany
553842,20725,LUNCH BAG RED RETROSPOT,20,5/19/2011 12:24,1.65,12524,Germany
553842,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,5/19/2011 12:24,2.25,12524,Germany
553842,21981,PACK OF 12 WOODLAND TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22614,PACK OF 12 SPACEBOY TISSUES,48,5/19/2011 12:24,0.29,12524,Germany
553842,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,21982,PACK OF 12 SUKI TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22616,PACK OF 12 LONDON TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,21967,PACK OF 12 SKULL TISSUES,48,5/19/2011 12:24,0.29,12524,Germany
553842,21244,BLUE POLKADOT PLATE ,16,5/19/2011 12:24,1.69,12524,Germany
553842,21240,BLUE POLKADOT CUP,16,5/19/2011 12:24,0.85,12524,Germany
553842,90170,DAISY HAIR BAND,12,5/19/2011 12:24,1.65,12524,Germany
553884,23084,RABBIT NIGHT LIGHT,12,5/19/2011 15:36,2.08,12600,Germany
553884,15056BL,EDWARDIAN PARASOL BLACK,15,5/19/2011 15:36,5.95,12600,Germany
553885,22961,JAM MAKING SET PRINTED,24,5/19/2011 15:41,1.45,12601,Germany
554104,22992,REVOLVER WOODEN RULER ,12,5/22/2011 14:03,1.95,12705,Germany
554104,23158,SET OF 5 LUCKY CAT MAGNETS ,12,5/22/2011 14:03,2.08,12705,Germany
554104,22902,TOTE BAG I LOVE LONDON,12,5/22/2011 14:03,2.1,12705,Germany
554104,15036,ASSORTED COLOURS SILK FAN,12,5/22/2011 14:03,0.83,12705,Germany
554104,22113,GREY HEART HOT WATER BOTTLE,12,5/22/2011 14:03,3.75,12705,Germany
554104,21944,KITTENS DESIGN FLANNEL,12,5/22/2011 14:03,0.85,12705,Germany
554104,22077,6 RIBBONS RUSTIC CHARM,12,5/22/2011 14:03,1.65,12705,Germany
554104,85049E,SCANDINAVIAN REDS RIBBONS,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049C,ROMANTIC PINKS RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049G,CHOCOLATE BOX RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049H,URBAN BLACK RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,22244,3 HOOK HANGER MAGIC GARDEN,12,5/22/2011 14:03,1.95,12705,Germany
554104,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,5/22/2011 14:03,1.25,12705,Germany
554104,22098,BOUDOIR SQUARE TISSUE BOX,12,5/22/2011 14:03,1.25,12705,Germany
554104,22585,PACK OF 6 BIRDY GIFT TAGS,12,5/22/2011 14:03,1.25,12705,Germany
554104,22561,WOODEN SCHOOL COLOURING SET,12,5/22/2011 14:03,1.65,12705,Germany
554104,20977,36 PENCILS TUBE WOODLAND,16,5/22/2011 14:03,1.25,12705,Germany
554104,16161U,WRAP SUKI AND FRIENDS,25,5/22/2011 14:03,0.42,12705,Germany
554104,21497,FANCY FONTS BIRTHDAY WRAP,25,5/22/2011 14:03,0.42,12705,Germany
554104,22046,TEA PARTY  WRAPPING PAPER ,25,5/22/2011 14:03,0.42,12705,Germany
554104,22704,WRAP RED APPLES ,25,5/22/2011 14:03,0.42,12705,Germany
554104,22710,WRAP I LOVE LONDON ,25,5/22/2011 14:03,0.42,12705,Germany
554104,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,5/22/2011 14:03,0.42,12705,Germany
554104,22820,GIFT BAG BIRTHDAY,12,5/22/2011 14:03,0.65,12705,Germany
554104,21291,SMALL POLKADOT CHOCOLATE GIFT BAG ,16,5/22/2011 14:03,0.85,12705,Germany
554104,22821,GIFT BAG PSYCHEDELIC APPLES,12,5/22/2011 14:03,0.65,12705,Germany
554106,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,5/22/2011 14:05,,12710,Germany
554106,22534,MAGIC DRAWING SLATE SPACEBOY ,24,5/22/2011 14:05,0.42,12710,Germany
554106,22629,SPACEBOY LUNCH BOX ,12,5/22/2011 14:05,1.95,12710,Germany
554106,22630,DOLLY GIRL LUNCH BOX,12,5/22/2011 14:05,1.95,12710,Germany
554106,22631,CIRCUS PARADE LUNCH BOX ,12,5/22/2011 14:05,1.95,12710,Germany
554106,22437,SET OF 9 BLACK SKULL BALLOONS,20,5/22/2011 14:05,0.85,12710,Germany
554106,22991,GIRAFFE WOODEN RULER,12,5/22/2011 14:05,1.95,12710,Germany
554106,22561,WOODEN SCHOOL COLOURING SET,12,5/22/2011 14:05,1.65,12710,Germany
554106,20981,12 PENCILS TALL TUBE WOODLAND,12,5/22/2011 14:05,0.85,12710,Germany
554106,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,5/22/2011 14:05,0.85,12710,Germany
554106,20982,12 PENCILS TALL TUBE SKULLS,12,5/22/2011 14:05,0.85,12710,Germany
554106,21058,PARTY INVITES WOODLAND,12,5/22/2011 14:05,0.85,12710,Germany
554106,21062,PARTY INVITES SPACEMAN,12,5/22/2011 14:05,0.85,12710,Germany
554106,21059,PARTY INVITES DINOSAURS,12,5/22/2011 14:05,0.85,12710,Germany
554106,21061,PARTY INVITES FOOTBALL,12,5/22/2011 14:05,0.85,12710,Germany
554106,22129,PARTY CONES CANDY TREE DECORATION,12,5/22/2011 14:05,0.85,12710,Germany
554137,22629,SPACEBOY LUNCH BOX ,12,5/23/2011 10:13,1.95,12708,Germany
554137,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,5/23/2011 10:13,2.95,12708,Germany
554137,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554137,21671,RED SPOT CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554137,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554137,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554137,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554137,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/23/2011 10:13,2.95,12708,Germany
554137,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,5/23/2011 10:13,1.25,12708,Germany
554263,21086,SET/6 RED SPOTTY PAPER CUPS,12,5/23/2011 12:32,,12474,Germany
554324,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,24,5/23/2011 15:38,2.95,12712,Germany
554325,23168,CLASSIC CAFE SUGAR DISPENSER,12,5/23/2011 15:38,1.25,12621,Germany
554325,23206,LUNCH BAG APPLE DESIGN,30,5/23/2011 15:38,,12621,
554325,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,5/23/2011 15:38,1.65,12621,Germany
554325,23209,LUNCH BAG DOILEY PATTERN ,20,5/23/2011 15:38,1.65,12621,Germany
554325,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,5/23/2011 15:38,0.85,12621,
554325,22908,PACK OF 20 NAPKINS RED APPLES,12,5/23/2011 15:38,0.85,12621,Germany
554325,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/23/2011 15:38,2.95,12621,Germany
554325,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/23/2011 15:38,2.95,12621,Germany
554325,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,5/23/2011 15:38,2.55,12621,Germany
554325,79191C,RETRO PLASTIC ELEPHANT TRAY,12,5/23/2011 15:38,,12621,Germany
